ID;MSISDN;Access_Point_Name;Start_Time;URL;Cell_Id;Handset_Product_Id;Charging_Rule;Charging_Id;Tethering_Id;MCC;MNC;Client_Info;DWH_Entry_Date;File_id;User_Location_Info
43416303660;?;ADSL;09.03.2020 23:59;1;?;?;60;?;?;?;?;?;22.04.2020 12:58;1097327;?
43412929882;?;ADSL;09.03.2020 23:59;1;?;?;2461;?;?;?;?;?;22.04.2020 12:58;1097327;?
43408961366;?;ADSL;09.03.2020 23:59;1;?;?;62;?;?;?;?;?;22.04.2020 12:58;1097327;?
43415215042;?;ADSL;09.03.2020 23:59;1;?;?;60;?;?;?;?;?;22.04.2020 12:58;1097327;?
43406275006;?;ADSL;09.03.2020 23:59;1;?;?;60;?;?;?;?;?;22.04.2020 12:58;1097327;?
43406776015;?;ADSL;09.03.2020 23:59;1;?;?;60;?;?;?;?;?;22.04.2020 12:58;1097327;?
43404490186;?;ADSL;09.03.2020 23:59;1;?;?;60;?;?;?;?;?;22.04.2020 12:58;1097327;?
43402998707;?;ADSL;09.03.2020 23:59;1;?;?;60;?;?;?;?;?;22.04.2020 12:58;1097327;?
43406179331;?;ADSL;09.03.2020 23:59;1;?;?;60;?;?;?;?;?;22.04.2020 12:58;1097327;?
43406673372;?;ADSL;09.03.2020 23:59;1;?;?;60;?;?;?;?;?;22.04.2020 12:58;1097327;?
